year,month,day,tempMax,tempMin,rhMax,rhMin,precip,solarRad,windSpeed
2006,2,2,19.07222222,4.027777778,64.11,14.66,0,12.6,3.477962556
2006,2,3,13.66111111,-0.311111111,60.68,22.18,0,14.43,2.713526056
2006,2,4,9.011111111,-4.255555556,85.9,39.12,0,13.52,2.244135222
2006,2,5,15.52222222,-2.25,83.7,21.12,0,14.6,3.688070833
2006,2,6,8.288888889,-1.583333333,83.9,34.35,0,13.45,4.300514111
2006,2,7,12.02222222,-6.094444444,92.6,34.8,0,14.05,1.595928833
2006,2,8,10.22777778,-4.177777778,85.8,32.42,0,14.72,3.652307722
2006,2,9,11.96111111,-8.55,88.2,23.03,0,14.87,3.598663056
2006,2,10,8.438888889,-1.622222222,60.78,20.51,0,15.23,6.0752585
2006,2,11,2.327777778,-9.061111111,68.87,32.94,0,11.98,5.887502167
2006,2,12,8.161111111,-9.961111111,69.99,20.56,0,16.52,5.087302556
2006,2,13,17.87222222,-9.577777778,73.73,11.06,0,15.85,3.281265444
2006,2,14,18.97222222,-1.133333333,55.71,13.79,0,16.39,3.6612485
2006,2,15,13.4,2.677777778,71.73,26.99,0,16.31,3.334910111
2006,2,16,6.172222222,-6.072222222,88.3,40.68,0,15.18,6.356893
2006,2,17,-1.438888889,-8.761111111,79.59,25.2,0,11.22,5.945617222
2006,2,18,-6.361111111,-13.3,72.62,43.41,0,6.7,5.63269
2006,2,19,-3.811111111,-8.8,89.4,52.84,0,5.25,3.013042111
2006,2,20,3.211111111,-7.183333333,94.7,52.59,0,9.73,2.123434722
2006,2,21,3.844444444,-8.75,96,72.26,0,5.37,1.832859444
2006,2,22,13.13888889,-1.844444444,97,17.51,0,16.03,2.239664833
2006,2,23,15.61111111,-1.566666667,61.89,14.62,0,12.08,2.717996444
2006,2,24,19.51111111,-0.866666667,75.11,18.73,0,16.39,4.255810222
2006,2,25,10.87777778,-3.566666667,87.3,22.09,0,15.61,4.322866056
2006,2,26,15.32222222,-5.922222222,60.97,18.81,0,18.06,2.5347105
2006,2,27,24.08888889,3.7,75.96,23.07,0,17.33,4.872723889
2006,2,28,28.11111111,2.05,93.6,19.76,0,16.98,2.235194444
2006,3,1,28.35,8.822222222,84.6,12.39,0,18.04,4.573207833
2006,3,2,15.08888889,3.005555556,79.37,17.82,0.254,6.03,2.950456667
2006,3,3,15.95,-1.316666667,84.2,21.13,0,18.3,2.074260444
2006,3,4,20.03888889,8.222222222,44.98,30.77,0,8.78,4.769904944
2006,3,5,23.41111111,7,83.9,22.5,2.286,19.47,3.853475222
2006,3,6,24.95,0.988888889,82.3,14.57,0,17.06,2.610707111
2006,3,7,25.53888889,11.57222222,87.5,34.57,12.446,8.19,5.123065667
2006,3,8,26.42222222,8.861111111,83.8,12.62,0,13.62,5.087302556
2006,3,9,12.87222222,2.716666667,91.9,47.95,7.874,9.04,3.987586889
2006,3,10,16.65249042,2.15,80.21586207,31.10172414,0,16.46431818,3.913285943
2006,3,11,22.9,3.805555556,71.83,14.1,0,20.14,2.364835722
2006,3,12,28.06111111,10.93888889,91.9,6.44,0,19.08,5.851739056
2006,3,13,12.41111111,-0.122222222,69.05,11.47,0,21.31,4.725201056
2006,3,14,16.52222222,-2.566666667,74.53,14.35,0,21.89,2.150257056
2006,3,15,20.77777778,2.194444444,51.46,15.49,0,12.79,6.039495389
2006,3,16,17.2,3.783333333,52.31,16.69,0,22.34,4.640263667
2006,3,17,11.28888889,-3.133333333,85.6,38.09,1.778,14.58,3.0979795
2006,3,18,8.061111111,4.422222222,94.2,79.07,10.922,1.87,3.491373722
2006,3,19,6.488888889,5.566666667,94.9,91.2,11.43,1.77,4.524033556
2006,3,20,8.372222222,2.227777778,94.7,87.3,21.844,4.01,4.859312722
2006,3,21,5.122222222,0.766666667,86.7,57.04,0,8.45,6.026084222
2006,3,22,2.005555556,-1.538888889,95.5,66.41,0,4.17,3.522666444
2006,3,23,6.155555556,-2.855555556,95.6,34.82,1.27,22.45,4.541915111
2006,3,24,11.41111111,-4.838888889,90.6,38.08,0,23.35,1.680866222
2006,3,25,14.83888889,-1.65,89.9,34.57,0,22.45,2.628588667
2006,3,26,19.87222222,2.55,77.21,23.51,0,20.38,6.853106167
2006,3,27,18.77222222,4.483333333,86.8,20.65,0,22.27,3.907119889
2006,3,28,19.52222222,0.322222222,86.5,27.05,0,23.23,1.922267222
2006,3,29,20.98888889,7.877777778,82.6,57.16,0,12.28,5.140947222
2006,3,30,26.4,10.9,86.3,11.29,0,16.28,6.763698389
2006,3,31,23.01111111,6.216666667,81.4,25.23,0,23.35,1.989323056
2006,4,1,27.46111111,8.1,88,43.48,10.16,20.32,3.826652889
2006,4,2,25.25,11.22222222,91.5,15.5,0,24.36,4.045701944
2006,4,3,18.01111111,6.377777778,87.6,38.12,0,23.29,2.758229944
2006,4,4,21.12222222,4.511111111,78.95,34.24,0,19.69,2.203901722
2006,4,5,27.3,11.78888889,85.3,47.13,0,18.09,5.078361778
2006,4,6,28.77777778,8.772222222,80.6,8.3,0,22.07,6.048436167
2006,4,7,17.17777778,6.294444444,84.4,27.51,1.016,9.53,7.063214444
2006,4,8,16.2,4.361111111,74.72,25.27,0,26.23,4.130639333
2006,4,9,24.47222222,0.766666667,84.7,25.27,0,25.62,3.652307722
2006,4,10,27.22777778,8.938888889,83,25.61,0,24.16,5.900913333
2006,4,11,27.05,16.63888889,63.77,36.38,0,19.86295455,5.587986111
2006,4,12,28.22777778,10.17777778,77.39,40.44,0,24.94,1.774744389
2006,4,13,34.48888889,15.52222222,91.8,17,0,25.64,4.738612222
2006,4,14,32.7,19.17222222,68.01,28.08,0,20.23,4.050172333
2006,4,15,35.23888889,12.77222222,59.54,5.28,0,23.26,5.127536056
2006,4,16,32.22222222,11.97222222,62.52,13.05,0,26.82,2.780581889
2006,4,17,36.72777778,11.13888889,67.87,7.22,0,27.25,2.516828944
2006,4,18,26.95,8.077777778,66.27,13.45,0,27.05,4.711789889
2006,4,19,21.86111111,3.777777778,64.08,12.28,0,27.34,2.235194444
2006,4,20,23.21111111,6.644444444,61.06,15.47,0,21.6,1.479698722
2006,4,21,27.03888889,8.127777778,71.87,14.78,0,26.65,1.381350167
2006,4,22,31.62222222,9.727777778,87.6,24.52,0,25.01,3.795360167
2006,4,23,34.33888889,17.9,74.87,11.26,0,22,4.363099556
2006,4,24,28.43888889,9.577777778,82.7,51.92,0,19.46,4.9487205
2006,4,25,14.47222222,5.633333333,89.4,47.87,0,20.74,6.857576556
2006,4,26,18.82777778,4.027777778,86.3,31.86,0,26.33,2.355894944
2006,4,27,26.6,3.666666667,91.4,21.56,0,27.63,3.267854278
2006,4,28,18.55,14.05,94.4,47.07,39.624,1.53,3.509255278
2006,4,29,19,11.81111111,94.4,45.05,0.254,7.61,3.518196056
2006,4,30,25.85,7.411111111,89.1,27.25,0,24.9,2.521299333
2006,5,1,23.62777778,8.9,94,49.72,0,22.2,2.583884778
2006,5,2,27.87222222,8.988888889,93,41.56,0,19.14,2.959397444
2006,5,3,29.11111111,14.4,89.8,43.02,0,21.69,3.410906722
2006,5,4,16.16111111,11.98888889,91.8,77.68,1.016,6.91,4.135109722
2006,5,5,17.82777778,11.38888889,88.9,60.71,0.508,15.37,3.0979795
2006,5,6,13.98888889,10.52222222,89.5,80.8,0,5.01,2.566003222
2006,5,7,19.02222222,12.01111111,92.1,66.5,0.254,8.8,1.850741
2006,5,8,23.83888889,12.62777778,94.3,65.92,1.27,17.05,3.115861056
2006,5,9,25.85,15.58888889,87.5,46.13,1.524,25.7,3.634426167
2006,5,10,18.86111111,8.172222222,89.4,27.43,3.556,22.16,5.069421
2006,5,11,21.42222222,6.1,82.6,26.73,0,29.64,4.398862667
2006,5,12,26.71111111,6.794444444,83.8,26.84,0,28.77,1.707688556
2006,5,13,26.86111111,9.2,83.9,29.05,0,28.68,1.989323056
2006,5,14,23.65,8.727777778,85.6,24.08,0,29.08,3.357262056
2006,5,15,23.5,7.827777778,83.6,27.13,0,26.09,3.509255278
2006,5,16,24.02777778,8.211111111,83.8,28.47,0,29.6,3.0979795
2006,5,17,29.18888889,9.827777778,79.7,16.93,0,29.03,2.279898333
2006,5,18,31.92222222,12.52777778,74.33,19.35,0,29.05,2.168138611
2006,5,19,38.65,13.92777778,72.85,11.62,0,27.85,2.069790056
2006,5,20,39.62777778,14.63888889,82.9,12.44,0,27.9,2.431891556
2006,5,21,33.82777778,18.48888889,80.6,30.24,0,24.51,2.087671611
2006,5,22,34.98888889,18.07777778,84.3,21.64,0,26.72,3.366202833
2006,5,23,34.15,18.07222222,84.3,24.95,0,27.35,5.033657889
2006,5,24,35.42222222,18.57777778,84.6,22.24,0,27.53,2.311191056
2006,5,25,38.58888889,17.41111111,92.2,12.3,0,27.81,2.422950778
2006,5,26,35.77222222,20.48888889,81.2,29.75,0,25.19,5.418111333
2006,5,27,34.77222222,23.96111111,63.82,30.29,0,28.39,6.741346444
2006,5,28,34.85,24.35,66.25,29.19,0,26.06,6.43736
2006,5,29,35.05,19.17222222,89.3,33.15,5.334,24.41,4.738612222
2006,5,30,33.46111111,19.37777778,86.6,31.73,0,21.02,2.682233333
2006,5,31,30.16111111,17.51111111,92.8,30.25,5.334,20.98,2.020615778
2006,6,1,29.05,17.57777778,93,34.14,11.938,23.01,2.865519278
2006,6,2,30.08888889,15.68888889,92.9,21.58,0,29.27,1.725570111
2006,6,3,31.83888889,14.61111111,88.8,22.53,0,29.05,2.624118278
2006,6,4,37.05,18.37777778,69.37,18.49,0,25.67,3.173976111
2006,6,5,36.32222222,21.77777778,78.22,26.26,0,23.5,4.653674833
2006,6,6,34.37777778,21.21111111,87.2,25.65,0,27.67,2.780581889
2006,6,7,34.65,17.17777778,94.2,17.86,0,28.15,1.524402611
2006,6,8,35.72222222,16.82777778,78.5,15.55,0,30.15,1.989323056
2006,6,9,37.42777778,17.85,72.26,19.1,0,28.95,4.184284
2006,6,10,40.58888889,21.27222222,63.71,12.62,0,25.56,4.667086
2006,6,11,37.26111111,20.65,67.2,23.04,0,27.84,3.223150389
2006,6,12,32.78888889,19.73888889,91.6,30.53,3.048,20.29,4.02335
2006,6,13,32.12777778,17.53888889,92,23.25,0,28.88,2.118964333
2006,6,14,36.25,15.21111111,88,17.81,0,30.16,4.139580111
2006,6,15,36.35,17.85,65.68,17.88,0,29.53,6.763698389
2006,6,16,35.35,18.1,93.2,26.91,33.02,24.83,6.736876056
2006,6,17,30.43888889,17.18888889,93.2,28.7,4.318,17.79,3.299147
2006,6,18,34.28888889,16.98888889,80.9,17.82,0,30.15,2.503417778
2006,6,19,34.71111111,18.95,87.5,25.26,0,25.33670455,3.992057278
2006,6,20,34.86111111,22,76.16,28.5,0,29.05,6.240662889
2006,6,21,33.72777778,20.86111111,82.6,38.53,0,27.7,5.4315225
2006,6,22,31.53888889,19.23888889,91.6,42.65,1.778,20.73,2.494477
2006,6,23,25.97777778,18.52777778,92.6,56.53,33.02,11.84,2.302250278
2006,6,24,30.82222222,17.52777778,93.5,34.02,0,27.5,1.4886395
2006,6,25,31.55,17.43888889,87.5,29.2,0,26.76,2.829756167
2006,6,26,29.1,14.41111111,85,22.54,0,28.01,2.650940611
2006,6,27,31.92777778,15.45,75.2,18.39,0,30.16,2.007204611
2006,6,28,34.13888889,16.05,77.35,16.11,0,29.5,3.187387278
2006,6,29,34.57222222,17.72777778,65.55,19.12,0,29.09,3.129272222
2006,6,30,34.56111111,17.56111111,66.36,18.09,0,28.89,2.887871222
2006,7,1,35.41111111,18.16111111,68.25,20.88,0,27.96,3.473492167
2006,7,2,36.12777778,20.12222222,81.4,23.79,0,26.74,3.464551389
2006,7,3,35.6,21.12777778,78.04,26.6,0,28.93,3.643366944
2006,7,4,34.98888889,21.88888889,88.4,33.73,4.064,19.72,2.007204611
2006,7,5,32.1,21.26111111,92.6,26.02,2.794,24.62,3.4198475
2006,7,6,31.68888889,15.78888889,82.7,32.36,0.508,25.21761364,2.418480389
2006,7,7,31.96111111,17.52222222,69.99,23.27,0,27.77,2.999630944
2006,7,8,33.75,17.17777778,74.05,25.36,0,20.9,3.272324667
2006,7,9,29.67222222,21.26111111,95.5,57.77,7.874,10.85,2.302250278
2006,7,10,35.82777778,21.48888889,96.2,38.77,15.24,21.56,2.2933095
2006,7,11,35.36111111,21.46111111,92.4,42.55,1.524,24.02,3.169505722
2006,7,12,35.53888889,22.47222222,90.2,36.73,0,22.76,2.199431333
2006,7,13,37.16111111,22.38888889,87.3,34.77,4.318,26.71,3.907119889
2006,7,14,37.91111111,23.68888889,73.95,26.54,0,25.83,2.954927056
2006,7,15,38.62222222,24.18888889,89.3,25.04,0,28.68,1.926737611
2006,7,16,39.97777778,23.22777778,78.82,22.05,0,28.54,3.191857667
2006,7,17,41.51111111,22.82222222,80.1,20.71,0,28.48,3.062216389
2006,7,18,41.67222222,23.52777778,76.47,16.47,0,27.21,2.253076
2006,7,19,41.87222222,22.82777778,82.4,17.62,0,27.57,2.8565785
2006,7,20,42.12222222,23.17777778,64.41,16.05,0,28.06,2.566003222
2006,7,21,36.35,22.4,70.12,28.23,0,24.19,4.251339833
2006,7,22,32.97777778,17.11111111,88.8,28.79,0,22.82,3.397495556
2006,7,23,33.32222222,15.92222222,78.48,20.86,0,28.39,1.479698722
2006,7,24,36.5,18.47222222,71.56,22.37,0,27.85,3.451140222
2006,7,25,40.9,23.4,74.61,19.89,0,27.27,5.234825389
2006,7,26,40.72222222,25.88888889,64.55,22.2,0,26.52,4.930838944
2006,7,27,35.72222222,23.46111111,91.5,38.92,2.286,12.01,3.102449889
2006,7,28,38.85,21.65,96.6,27.98,0.508,23.7,2.874460056
2006,7,29,38.08888889,21.2,92.5,27.95,0,26.29,3.942883
2006,7,30,38.63888889,22.52222222,75.33,22.34,0,27.24,4.819079222
2006,7,31,39.22777778,25.93888889,57.95,23.6,0,26.62,6.347952222
2006,8,1,39.1,26.15,64.78,25.76,0,25.57,5.851739056
2006,8,2,39.51111111,26.41111111,61.91,25.19,0,24.82,5.011305944
2006,8,3,34.38888889,22.36111111,77.71,35.73,0,21.47,3.410906722
2006,8,4,33.93888889,20.76111111,94.8,47.63,29.718,22.91,1.689807
2006,8,5,38.26111111,22.42222222,87.2,24.26,0,27.32,2.275427944
2006,8,6,39.47222222,22.21111111,78.94,20.21,0,26.92,2.467654667
2006,8,7,37.72777778,22.78888889,78.39,27.19,0,25.91,2.588355167
2006,8,8,36.82777778,22.77777778,82.8,29.63,0,24.39,2.633059056
2006,8,9,40.43888889,25.88888889,60.71,21.46,0,25.22,3.397495556
2006,8,10,41.43888889,23.06111111,89.4,18.23,2.286,22.67,3.607603833
2006,8,11,35.76111111,23.27222222,92.5,33.27,0.254,25.78,2.172609
2006,8,12,38.23888889,23.12222222,83.5,28.55,0,25.26,2.6956445
2006,8,13,39.82777778,23.65,88.4,23.54,0,23.14,4.331806833
2006,8,14,31.77777778,20.78888889,95,48.13,10.668,16.73,3.039864444
2006,8,15,30.82222222,21.41111111,94.3,50.38,0.254,14.95,2.065319667
2006,8,16,34.77222222,21.67777778,94.1,40.37,16.51,17.07,2.713526056
2006,8,17,35.8,21.7,94.3,36.07,0,24.83,2.235194444
2006,8,18,38.35,22.46111111,79.72,26.73,0,26.25,2.834226556
2006,8,19,34.47222222,23.13888889,92,38.28,0.508,22.99,4.121698556
2006,8,20,31.12777778,21.76111111,96.5,54.16,9.144,19.19,2.494477
2006,8,21,28.78888889,22.05,95.2,60.77,0,12.57,1.935678389
2006,8,22,30.95,21.97777778,94.7,50.26,0,17.6,1.046071
2006,8,23,33.78888889,21.11111111,94.3,42.44,0,17.08,1.077363722
2006,8,24,38.51111111,22.93888889,91.9,24.19,5.334,24.27,4.054642722
2006,8,25,40.57222222,23.68888889,87.8,22.55,1.27,24.68,4.170872833
2006,8,26,32.43888889,22.43888889,96.5,52.83,21.336,21.43,3.026453278
2006,8,27,26.07777778,21.71111111,97.3,81.1,6.858,7.01,1.162301111
2006,8,28,28.2,18.87222222,98.5,48.57,0.254,19.73,2.503417778
2006,8,29,26.77222222,15.68888889,95.7,42.72,0,21.42,2.507888167
2006,8,30,29.93888889,15.31111111,93.2,33.17,0,23.24,1.457346778
2006,8,31,32.95,18.28888889,81.6,37.7,0,17.67,3.446669833
2006,9,1,32.62222222,19.4,84.7,37.69,0.508,18.09,3.303617389
2006,9,2,21.62222222,16.02222222,96.9,80.4,2.54,8.36,3.558429556
2006,9,3,24.87222222,15.87777778,91.8,59.01,0,13.48,1.698747778
2006,9,4,27.36111111,16.23888889,94.8,42.36,2.286,11.41,1.381350167
2006,9,5,26.62777778,12.77777778,91,35,0,24.07,2.257546389
2006,9,6,28.81111111,13.62777778,91.5,29.66,0,22.1,0.751025333
2006,9,7,29.5,13.77222222,86.1,26.43,0,21.89,1.600399222
2006,9,8,29.78888889,15.03888889,82.8,32.16,0,13.97,1.975911889
2006,9,9,32.43888889,17.58888889,76.32,29.43,0,20.32,3.446669833
2006,9,10,31.52777778,18.6,89.9,39.15,0,18.39,1.654043889
2006,9,11,28.22777778,17.52222222,90.7,37.55,0,20.98,3.317028556
2006,9,12,24.17777778,14.08888889,95.5,45.74,0,15.14,2.494477
2006,9,13,29.48888889,9.977777778,96.9,28.84,0,22.72,1.385820556
2006,9,14,31.73888889,12.87777778,73.17,22.89,0,21.91,3.397495556
2006,9,15,34.25,16.28888889,63.95,38.07,0,18.32,5.896442944
2006,9,16,34.82222222,23.16111111,77.99,42.05,0,19.77,7.183914944
2006,9,17,27.36111111,11.68888889,81.1,28.99,1.27,12.89,4.135109722
2006,9,18,26.65,7.877777778,79.92,21.63,0,22.33,2.069790056
2006,9,19,26.03888889,6.894444444,82.8,24.38,0,21.9,1.658514278
2006,9,20,30.91111111,11.17222222,82.7,25.16,0,20.13,6.057376944
2006,9,21,28.73888889,15.05,90.4,16.97,0.762,13.05,8.256808278
2006,9,22,30.17777778,10.52777778,83.2,21.02,0,21.31,1.868622556
2006,9,23,25.07777778,13.72777778,75.02,25.35,0,20.68,4.541915111
2006,9,24,23.03888889,8.95,83.7,27.31,0,20.96,3.120331444
2006,9,25,29.55,8.377777778,70.06,18.67,0,21.03,1.475228333
2006,9,26,32.95,12.67222222,70.72,18.1,1.27,18.24,2.843167333
2006,9,27,29.67222222,12.61111111,87.9,23.29,0,20.38,3.612074222
2006,9,28,20.21111111,7.361111111,73.52,25.37,0,20.8,2.785052278
2006,9,29,32.15,9.55,61.13,20.88,0,19.77,2.999630944
2006,9,30,34.6,12.47222222,82,16.33,0,19.67,1.229356944
2006,10,1,35.32222222,15.43888889,88.3,24.78,0,16.01,4.318395667
2006,10,2,35.03888889,18.75,78.4,30.07,0,19.07,4.926368556
2006,10,3,34.42777778,18.88888889,70.5,21.22,0,18.93,4.778845722
2006,10,4,28.28888889,15.76111111,78.55,33.43,0,17.27,3.853475222
2006,10,5,26.41111111,14.38888889,83.1,33.26,0,17.41,2.159197833
2006,10,6,30.25,13.1,92,35.75,0,17.86,2.512358556
2006,10,7,29.02777778,13.26111111,87.1,32.43,0,16.36,3.352791667
2006,10,8,29.26111111,10,75.84,18.94,0,15.16,2.186020167
2006,10,9,22.42777778,11.43888889,90,33.87,1.524,8.42,2.284368722
2006,10,10,15.2,8.222222222,97.7,85.7,4.572,2.49,2.673292556
2006,10,11,22.02777778,5.738888889,98.2,25.13,0,18.57,3.665718889
2006,10,12,14.32222222,6.483333333,79.19,31.13,0,15.28449438,3.187387278
2006,10,13,23.57222222,5.438888889,89.6,29.9,0,18.1,2.2933095
2006,10,14,24.57222222,6.211111111,86.5,30.23,0,16.48,3.393025167
2006,10,15,19.27222222,14.05,98,44.88,7.112,1.91,4.8682535
2006,10,16,21.26111111,13.16111111,98.1,67.7,0.762,10.44,2.114493944
2006,10,17,21.68888889,10.08888889,99.6,63.61,0.254,16.38,2.101082778
2006,10,18,13.87222222,3.794444444,97.9,47.61,0,9.42,5.829387111
2006,10,19,16.42777778,4.316666667,79.36,29.59,0,15.65,2.677762944
2006,10,20,22.1,4.377777778,93.6,32.48,0,16.87,3.929471833
2006,10,21,13.47777778,0.194444444,92.2,59.26,0,5.86,4.899546222
2006,10,22,13.98888889,-3.75,98.2,28,0,17,1.698747778
2006,10,23,20.87777778,2.227777778,83.7,29.05,0,16.76,2.360365333
2006,10,24,24.47222222,4.444444444,82.3,26.49,0,14.62,4.550855889
2006,10,25,19.32222222,15.67222222,97.7,80.6,0.254,3.19,5.266118111
2006,10,26,27.92777778,9.611111111,99.6,11.85,0,15.56,3.424317889
2006,10,27,17.23888889,7.588888889,93.9,36.18,0.508,14.74,7.429786333
2006,10,28,25.45,5.011111111,81.2,17.26,0,15.86,3.026453278
2006,10,29,29.77222222,4.577777778,78.47,12.23,0,16.16,3.375143611
2006,10,30,28.58888889,6.711111111,55.08,15.76,0,14.03,5.596926889
2006,10,31,10,0.516666667,64.04,24.79,0,15.22,5.717627389
2006,11,1,11.17222222,-2.416666667,72.11,19.92,0,15.07,3.3393805
2006,11,2,12.72777778,-5.283333333,69.02,16.97,0,14.77,1.533343389
2006,11,3,15.82777778,-1.85,72.64,25.18,0,12.83,4.662615611
2006,11,4,19.72777778,7.488888889,67.38,38.73,0,12.74,4.591089389
2006,11,5,17.62777778,10.72777778,98.8,67.6,4.064,4.4,2.588355167
2006,11,6,20.01111111,7.616666667,99.5,48.12,0,9.58,1.336646278
2006,11,7,26.73888889,4.588888889,99.8,19.7,0,11.78,1.975911889
2006,11,8,30.71111111,7.133333333,95.3,21.63,0,14.05,2.0519085
2006,11,9,26.26111111,9.45,98,42.73,0,13.67,2.659881389
2006,11,10,15.1,2.672222222,91.4,46.51,0,11.46,7.157092611
2006,11,11,11.82222222,-1.633333333,96.8,44.51,0,13.21,3.0175125
2006,11,12,15.28888889,2.977777778,82.7,39.88,0,8.39,4.760964167
2006,11,13,13.11111111,3.455555556,92.1,46.44,0,12.09,3.048805222
2006,11,14,16.77777778,1.25,99.8,45.76,1.016,8.28,2.253076
2006,11,15,9.938888889,-0.116666667,95.1,53.14,8.636,7.09,9.106182167
2006,11,16,10.85,-3.661111111,94.5,37.67,0,13.18,2.950456667
2006,11,17,19.2,0.283333333,88.4,35.27,0,12.93,1.917796833
2006,11,18,10.93888889,-0.061111111,93.2,37.7,0,11.87,1.743451667
2006,11,19,14.08888889,-1.733333333,89.2,28.47,0,12.75,1.846270611
2006,11,20,14.1,-3.338888889,87.8,27.52,0,12.76,2.928104722
2006,11,21,20.11111111,2.138888889,75.7,31.99,0,12.34,4.452507333
2006,11,22,22.53888889,3.655555556,88.8,31.76,0,12.39,2.709055667
2006,11,23,22.72222222,3.455555556,96.8,31.86,0,12.27,3.115861056
2006,11,24,17.78888889,4.855555556,97.3,54.54,0,11.3,2.060849278
2006,11,25,21.67222222,5.077777778,92.2,51.12,0,11.2,3.080097944
2006,11,26,20.3,10.76111111,94.8,63.51,0,7.06,5.015776333
2006,11,27,16.27222222,6.35,99.5,69.77,4.064,2.22,3.004101333
2006,11,28,21.52222222,9.972222222,95.3,34.08,0,11.73,4.653674833
2006,11,29,13.92777778,-3.033333333,92.8,43.4,0,2.11,7.335908167
2006,11,30,-2.561111111,-8.738888889,96,38.46,0,3.78,8.390919944
2006,12,1,1.938888889,-14.65,95.5,54.89,2.54,12.11,2.172609
2006,12,2,0.7,-10.23888889,97.6,69.99,0,9.32,1.935678389
2006,12,3,1.972222222,-6.783333333,89.9,41.47,0,11.87,2.320131833
2006,12,4,8.622222222,-5.544444444,92.3,51.27,0,11.79,2.557062444
2006,12,5,12.1,-3.377777778,92.9,45.63,0,11.6,3.254443111
2006,12,6,12.47777778,-1.133333333,97.8,32.43,0,11.19,2.744818778
2006,12,7,3.877777778,-7.488888889,80.4,37.99,0,11.55,4.667086
2006,12,8,7.961111111,-8.55,86.4,33.18,0,11.26,4.541915111
2006,12,9,13.2,-3.277777778,83.4,40.11,0,10.01,5.239295778
2006,12,10,15.17222222,1.855555556,92.1,51.12,0,7.15,5.789153611
2006,12,11,18.31111111,3.4,97.6,23.63,0,10.99,5.078361778
2006,12,12,17.17222222,0.677777778,92.4,30.04,0,10.91,2.928104722
2006,12,13,18.02777778,-0.705555556,91.9,27.64,0,9.07,1.426054056
2006,12,14,19.3,0.15,88,24.74,0,8.19,1.940148778
2006,12,15,18.06111111,-0.477777778,91.8,39.7,0,10.09,1.989323056
2006,12,16,21.61111111,4.622222222,97.3,25.42,0,9.34,3.379614
2006,12,17,10.22777778,0.188888889,92.9,64.48,0,6.71,3.321498944
2006,12,18,7.055555556,-0.022222222,81.7,29.31,0.254,3.26,4.117228167
2006,12,19,6.966666667,1.533333333,99.3,55.98,7.62,1.04,3.021982889
2006,12,20,10.42222222,3.583333333,99.6,70.54,15.24,6.36,4.269221389
2006,12,21,7.644444444,-0.605555556,95.4,60.54,0,8.17,3.8221825
2006,12,22,7.583333333,-2.433333333,94.3,52.81,0,10.73,3.106920278
2006,12,23,8.161111111,-2.366666667,100,54.23,0,9.14,2.633059056
2006,12,24,7.305555556,-3.75,98.2,62.61,0,8.1,1.998263833
2006,12,25,5.355555556,-2.366666667,78.45,44.67,0,11.17,6.361363389
2006,12,26,10.05,-4.761111111,86.2,27.57,0,10.44,2.279898333
2006,12,27,14.12222222,-1.766666667,89.7,41.91,0,8.54,4.564267056
2006,12,28,13.28888889,7.783333333,91.3,64.7,0,3.3,5.163299167
2006,12,29,15.72777778,10.9,97.9,82.4,10.922,1.77,5.181180722
2006,12,30,13.38888889,4.172222222,98.3,74.3,6.604,4.32,3.679130056
2006,12,31,4.227777778,-0.9,98.4,66.73,0,7.95,6.3971265
2007,1,1,7.105555556,-3.933333333,86.1,32.84,0,11.63,2.405069222
2007,1,2,8.711111111,-5.094444444,96.2,40.6,0,8.97,2.011675
2007,1,3,12.37777778,-2.416666667,91.2,45.07,0,10.67,4.403333056
2007,1,4,11.37777778,3.288888889,99.5,74.96,0,6.19,4.541915111
2007,1,5,8.088888889,2.994444444,99.7,85.6,0,2.96,4.7073195
2007,1,6,8.922222222,-1.405555556,94,33.39,0,9.01,2.539180889
2007,1,7,7.561111111,-3.705555556,95.1,34.23,0,11.68,4.367569944
2007,1,8,14.7,-4.7,84.2,28.58,0,11.41,3.281265444
2007,1,9,10.82222222,-1.822222222,86.1,21.6,0,11.56,2.829756167
2007,1,10,15.37777778,-2.216666667,88.5,34.88,0,9.97,5.520930278
2007,1,11,21.16111111,2.083333333,83.5,35.36,0,9.83,7.090036778
2007,1,12,2,-7.788888889,95.4,76.55,0,1.48,6.830754222
2007,1,13,-6.433333333,-8.138888889,96.1,76.44,0,3.14,5.386818611
2007,1,14,-5.383333333,-7.794444444,97.4,79.78,0,3.2,5.762331278
2007,1,15,-5.1,-10.57777778,84.1,61.37,0,12.49,5.078361778
2007,1,16,-2.811111111,-12.61111111,90.4,53.19,0,12.03,1.430524444
2007,1,17,-0.705555556,-9.538888889,91.2,63.85,0,8.7,4.698378722
2007,1,18,3.45,-2.766666667,97.5,64.16,6.35,9.67,2.865519278
2007,1,19,3.716666667,-4.944444444,95.4,61.8,4.318,9.59,1.734510889
2007,1,20,0.088888889,-1.788888889,100,85.6,0,3.84,3.089038722
