year,month,day,tempMax,tempMin,rhMax,rhMin,solarRad,windSpeed,precip
2015,8,11,34.1,22.42222222,92.2,34.82,26.23,2.829756167,0
2015,8,12,31.71111111,17.91111111,88.2,34.11,23.67,1.980382278,0
2015,8,13,34.07777778,15.92222222,95,30.03,24.54,2.011675,0
2015,8,14,33.81111111,21.02222222,79.57,33.19,22.57,1.819448278,0.254
2015,8,15,34.67777778,15.83888889,97.1,26.22,26.67,1.636162333,0
2015,8,16,35.33888889,15.61111111,96.9,26.59,26.52,1.381350167,0
2015,8,17,36.42777778,18.58888889,90.7,25.44,21.61,1.595928833,0
2015,8,18,34.87222222,22.72777778,94.2,36.52,21.41643678,2.802933833,1.778
2015,8,19,23.83888889,13.12222222,97.1,40.93,15.03,2.749289167,14.478
2015,8,20,28.78888889,10.75,99.4,27.4,27.14,1.519932222,0
2015,8,21,31.08888889,19.81111111,94,51.67,13.46,2.516828944,3.048
2015,8,22,31.37222222,17.87777778,100,57.6,19.9,3.522666444,64.262
2015,8,23,24.57222222,19.42222222,92.1,49.43,7.27,2.762700333,0
2015,8,24,25.81111111,16.36111111,98.5,42.46,14.53,1.224886556,0
2015,8,25,30.75,13.47222222,100,40.34,25.2,1.658514278,0
2015,8,26,33.27777778,18.61111111,89.7,50,22.14,1.671925444,0
2015,8,27,29.9,20.57222222,87.8,46.52,18.67,2.914693556,0
2015,8,28,28.67222222,21.73888889,92.1,63.2,9.33,2.101082778,0
2015,8,29,29.98888889,19.41111111,95.9,46.57,23.43,1.475228333,0
2015,8,30,30.82777778,16.9,98.7,52.11,21.44,0.943252056,0
2015,8,31,34.02777778,20.02222222,95,34.37,23.27,2.101082778,0
2015,9,1,34.36111111,19.87777778,87.4,37.94,23.91,2.136845889,0
2015,9,2,34.11111111,20.97222222,86,35.11,24.1,2.422950778,0
2015,9,3,34.02222222,20.97222222,84.2,37.1,24.34,1.989323056,0
2015,9,4,34.58888889,19.86111111,89.2,38.31,22.59,2.194960944,0
2015,9,5,35.17777778,22.33888889,89.5,39,21.16,2.333543,0
2015,9,6,37.57222222,23.2,87.2,33.14,23.15,2.266487167,0
2015,9,7,38.07222222,24.25,84.8,29.48,19.75627907,2.168138611,0
2015,9,8,35.35,21.27222222,97.9,41.8,13.56,2.127905111,32.766
2015,9,9,30.37222222,21.25,97.5,52.03,22.07,1.260649667,0
2015,9,10,32.25,19.36111111,99.5,39.08,23.63,1.023719056,0
2015,9,11,26.7,15.58888889,99,45.01,19.79,3.4198475,44.45
2015,9,12,25.07777778,11.85,99.8,37.96,23.6,1.5691065,0
2015,9,13,29.77777778,14.45,87.1,34.33,22.65,3.089038722,0
2015,9,14,30.63888889,19.71111111,77.41,34.54,15.86,3.916060667,0.762
2015,9,15,30.75,18.38888889,83.1,42.42,22.69,3.849004833,0
2015,9,16,31.96111111,22.16111111,91.9,48.55,21.58,3.634426167,0
2015,9,17,33.41111111,22.92222222,81.6,44.84,19.77,3.5003145,0
2015,9,18,32.62777778,18.82777778,86.5,51.29,13.46,2.820815389,0
2015,9,19,25.36111111,16.33888889,84.2,42.86,16.99,3.008571722,0
2015,9,20,22.02222222,16.17777778,97,71.03,5.06,2.060849278,10.16
2015,9,21,30.13888889,18.27777778,96.2,52.79,20.69,2.387187667,0
2015,9,22,31.61111111,19.67222222,92.1,47.33,18.16,2.235194444,0
2015,9,23,29.93888889,19.37777778,94.8,41.48,15.22,1.868622556,0
2015,9,24,30.61111111,18.01111111,96.8,33.6,17.22790698,0.822551556,0
2015,9,25,30.98888889,15.66111111,98.6,31.82,19.46,1.139949167,0.254
2015,9,26,28.67777778,14.61111111,97,33.14,19.27,1.104186056,1.524
2015,9,27,28.97777778,12.4,98.8,36.03,21.11,0.916429722,0
2015,9,28,30.2,13.5,99.1,31.27,20.83,0.719732611,0
2015,9,29,30.22222222,14.43888889,99.2,38.12,19,1.122067611,0
2015,9,30,24.05,15.25,97.4,59.57,14.79,2.186020167,0
2015,10,1,22.33888889,13.42777778,97.8,44.81,12.89,1.935678389,43.18
2015,10,2,21.71111111,10.07222222,84,33.41,20.48,2.548121667,0
2015,10,3,19.46111111,8.45,95.9,52.34,12.35,1.452876389,0
2015,10,4,22.53888889,9.327777778,97,41.34,19.28,1.184653056,0
2015,10,5,16.37777778,11.15,98.1,76.68,4.57,1.385820556,0
2015,10,6,24.83888889,11.1,100,49.36,13.91,0.469390833,0
2015,10,7,26.77777778,11.98888889,99.8,44.87,14.74,0.366571889,0
2015,10,8,29.42222222,13,99.8,38.22,16.86,0.384453444,0
2015,10,9,22.51111111,10.52777778,99.3,47.74,11.44,1.788155556,4.318
2015,10,10,25.62777778,10.16111111,99.4,42.57,18.62,1.403702111,0.254
2015,10,11,31.73888889,16.57777778,73.12,37.28,18.82,2.543651278,0
2015,10,12,28.28888889,9.477777778,97.9,16.67,19.28,2.396128444,0
2015,10,13,30.31111111,6.405555556,95.2,15.79,18.97,0.482802,0
2015,10,14,31.13888889,8.85,97.9,24.82,18.29,0.634795222,0
2015,10,15,34.1,10.03888889,97.2,28.76,14.83804598,2.306720667,0
2015,10,16,21.72222222,8.227777778,86.6,15.43,13.76,3.084568333,0
2015,10,17,22.08888889,10.28888889,80.7,28.28,15.42,2.566003222,0
2015,10,18,24.6,8.45,74.13,25.58,17.09,2.731407611,0
2015,10,19,26.2,13.03888889,46.08,24.6,16.71,3.366202833,0
2015,10,20,28.15,15.62777778,64.88,34.21,13.66,3.133742611,0
2015,10,21,28.22777778,14.53888889,87.1,46.23,13.48,1.734510889,0
2015,10,22,25.5,16.91111111,97.2,54.76,7.51,2.592825556,4.826
2015,10,23,24.88888889,17.07777778,98.5,62.15,11.22,1.8909745,0
2015,10,24,16.98888889,7.466666667,90.8,54.51,7.03,1.8105075,0
2015,10,25,20.77777778,3.711111111,98.9,29.5,17.35,1.564636111,0
2015,10,26,20.41111111,2.05,98.9,53.42,13.9,0.885137,0
2015,10,27,23.45,8.261111111,98.6,45.13,15.37,0.326338389,0
2015,10,28,20.17222222,7.366666667,99.7,32.88,15.82,1.689807,2.032
2015,10,29,17.77777778,6.688888889,94.4,28.38,16.04,1.873092944,0
2015,10,30,12.23888889,8.172222222,99.7,50.09,1.19,3.106920278,37.592
2015,10,31,14.73888889,5.466666667,100,73.52,5.29,1.162301111,2.54
2015,11,1,22.52222222,3.794444444,100,36.53,16.03,0.397864611,0
2015,11,2,19.82777778,4.633333333,100,61.24,11.15,1.434994833,0.254
2015,11,3,24.82777778,12.78888889,98.4,52.55,14.07,3.093509111,0
2015,11,4,21.41111111,16.12777778,92.6,68.4,7.5,3.621015,0
2015,11,5,24.76111111,11.61111111,97.2,50.59,7.41,2.230724056,24.13
2015,11,6,18.22777778,4.583333333,99.9,36.05,15.16,1.300883167,0
2015,11,7,18.11111111,3.061111111,98.5,34.57,14.66,1.202534611,0.254
2015,11,8,17.27777778,0.683333333,100,29.44,14.58,0.728673389,0
2015,11,9,19.51111111,3.638888889,96.3,29.52,14.01,1.542284167,0
2015,11,10,24.27222222,8.938888889,87.1,47.68,13.33,3.039864444,0
2015,11,11,22.72222222,7.544444444,87.5,16.99,14.08,5.346585111,0
2015,11,12,17.25,1.588888889,95.8,26,14.26,0.992426333,0
2015,11,13,19.77222222,-0.844444444,99.7,21.07,14.15,0.706321444,0
2015,11,14,19.66111111,0.083333333,96.5,22.08,12.99,2.145786667,0
2015,11,15,15.81111111,10.4,96.1,45.95,2.81,3.804300944,2.54
2015,11,16,19.33888889,10.5,98.3,90.8,1.72,4.461448111,4.572
2015,11,17,20.97777778,7.633333333,97.7,40.4,10.45,4.112757778,27.432
2015,11,18,19.31111111,5.483333333,88.6,27.54,13.63,3.629955778,0
2015,11,19,14.37222222,2.65,92.9,24.18,13.6,2.235194444,0
2015,11,20,20.37777778,0.966666667,93.5,51.07,10.36,2.677762944,0
2015,11,21,9.677777778,-3.844444444,96.9,39.96,13.17,4.389921889,0
2015,11,22,13.38888889,-4.033333333,97.2,32.93,13.29,1.60934,0
2015,11,23,19.42222222,-2.083333333,97.3,21.11,13.25,1.461817167,0
2015,11,24,18.43888889,4.955555556,72.84,49.16,11.49,4.094876222,0
2015,11,25,19.53888889,14.63888889,85.3,71.52,6.75,4.461448111,0
2015,11,26,19.42222222,2.283333333,98.3,77.48,1.22,3.911590278,29.21
2015,11,27,2.288888889,-0.494444444,98.8,92.7,1.27,2,24.13
2015,11,28,1.45,-0.322222222,99.6,94.3,1.42,2,15.24
2015,11,29,3.366666667,1.122222222,99.5,93.8,1.5,1.761333222,4.064
2015,11,30,5.138888889,-1.25,99.8,77.32,3.59,1.4081725,1.778
2015,12,1,10.82777778,-2.433333333,100,50.92,11.76,1.506521056,0
2015,12,2,11.48888889,-1.411111111,99.1,48.33,12.24,1.372409389,0
2015,12,3,14.3,-3.916666667,100,34.83,12.25,0.290575278,0.254
2015,12,4,16.27222222,-2.244444444,100,40.93,12.05,1.783685167,0
2015,12,5,13.91111111,2.733333333,85.9,42.71,11.03,3.062216389,0
2015,12,6,14.62777778,-0.344444444,99.1,44.59,12.11,1.578047278,0
2015,12,7,19.17222222,-3.138888889,99.9,28,12.37,1.479698722,0
2015,12,8,15.76111111,3.883333333,91.6,40.32,9.46,2.262016778,0
2015,12,9,22.67222222,1.077777778,98.1,27.3,11.34,1.131008389,0
2015,12,10,20.82222222,3.427777778,93.6,29.02,11.16,1.846270611,0
2015,12,11,22.27777778,3.311111111,95,30.14,9.11,1.466287556,0
2015,12,12,21.78888889,7.166666667,99.2,73.65,2.48,2.945986278,0.762
2015,12,13,19.23888889,4.466666667,99.2,77.7,2.2,2.919163944,20.828
2015,12,14,13.42222222,3.516666667,97.1,50.47,11.73,2.637529444,0
2015,12,15,19.2,4.694444444,92.3,22.71,11.63,2.793993056,0
2015,12,16,8.638888889,-2.772222222,95.7,38.35,11.87,2.230724056,0
2015,12,17,4.894444444,-5.194444444,98.5,61.03,4.79,1.560165722,0.254
2015,12,18,8.85,-5.838888889,97.4,39.93,11.51,1.023719056,0
2015,12,19,16.26111111,-3.1,96.2,29.36,11.5,2.566003222,0
2015,12,20,16.47777778,9.888888889,84.2,58.81,1.82,4.470388889,0
2015,12,21,15.96111111,-1.05,97.8,49.14,10.71,2.074260444,0
2015,12,22,20.13888889,-2.244444444,99.4,28.75,7.22,2.691174111,0
2015,12,23,16.41111111,1.377777778,94.4,39.22,11.45,3.384084389,0
2015,12,24,13.03888889,1.716666667,88.5,28.93,10.73,2.235194444,0
2015,12,25,14.82222222,-2.011111111,96.9,44.55,8.33,2.002734222,0
2015,12,26,14.27777778,3.311111111,98.3,77.91,0.62,4.582148611,27.178
2015,12,27,3.3,0.211111111,97.7,90.8,0.81,8.010936889,20.32
2015,12,28,0.7,-4.611111111,98.3,89.2,2.52,2,1.27
2015,12,29,-0.261111111,-6.888888889,98.7,82.9,4.93,2,0
2015,12,30,1.911111111,-1.405555556,95.5,82.4,3.98,2,4.826
2015,12,31,3.627777778,-1.861111111,98.4,70.61,5.63,2,2.794
2016,1,1,5.277777778,-5.566666667,99.4,51.07,12.01,0.934311278,0.254
2016,1,2,10.06111111,-3.933333333,98.7,47.3,11.73,1.068422944,0
2016,1,3,7.666666667,-4.772222222,99.1,51.36,12.21,1.363468611,0
2016,1,4,4.277777778,-6.172222222,98.9,55.69,11.83,1.385820556,0
2016,1,5,6.566666667,-7.183333333,98.3,52.91,10.89,2.521299333,0
2016,1,6,5.705555556,1.8,95.9,68.7,9.927272727,3.764067444,2.54
2016,1,7,10.36111111,2.683333333,99.7,82.9,2.12,1.949089556,0.762
2016,1,8,5.594444444,2.333333333,100,83.5,2.18,2.758229944,0
2016,1,9,2.294444444,-6.022222222,97,63.49,5.63,4.635793278,0.254
2016,1,10,-1.172222222,-10.97222222,84.8,31.09,12.57,1.573576889,0
2016,1,11,9.088888889,-6.177777778,91.5,45.98,11.99,2.114493944,0
2016,1,12,10.95,-2.672222222,87.7,35.97,12.71,1.506521056,0
2016,1,13,13.37777778,-4.527777778,97.9,35.95,12.54,0.536446667,0
2016,1,14,18.85,-5.177777778,98.1,32.11,12.69,1.662984667,0
2016,1,15,9.877777778,0.477777778,97,46.45,12.45,2.583884778,0
2016,1,16,4.294444444,-5.633333333,92.9,32.58,7.34,1.899915278,0
2016,1,17,-1.7,-7.105555556,95.5,46.26,6.13,3.1784465,0
2016,1,18,1.161111111,-10.05,77.03,32.08,11.16,1.966971111,0
2016,1,19,4.177777778,-2.594444444,98.2,63.07,1.71,3.102449889,0.254
2016,1,20,0.122222222,-2.761111111,97.3,89.8,2.54,2.641999833,0
2016,1,21,1.505555556,-0.766666667,100,75.15,2.17,3.424317889,0.254
2016,1,22,-0.694444444,-3.866666667,85.1,76.3,2.85,3.679130056,0
2016,1,23,7.877777778,-3.15,87.3,45.5,11.29,2.463184278,0
2016,1,24,16.32777778,1.877777778,79.1,33.47,11.79,3.933942222,0
2016,1,25,11.75,-2.061111111,93.1,54.31,4.36,2.950456667,0
2016,1,26,9.772222222,-5.294444444,98.1,37.06,13.92,1.564636111,0
2016,1,27,14.91111111,-7.411111111,97.2,24.08,11.47781609,1.515461833,0
2016,1,28,18.17222222,-2.694444444,92.5,28.4,13.83,1.390290944,0
2016,1,29,24.65,-2.761111111,95.9,15.41,14.23,2.199431333,0
2016,1,30,24.05,-0.05,94.3,19.7,12.63,2.396128444,0
2016,1,31,17.65,3.711111111,81.2,29.59,13.54,3.504784889,0
2016,2,1,17.3,-0.033333333,96.8,39.92,13.33,3.5003145,18.034
2016,2,2,10.75,2.505555556,97.3,46.8,11.65,5.020246722,1.524
2016,2,3,5.838888889,-1.672222222,76.51,37.89,14.9,3.495844111,0
2016,2,4,9.872222222,-6.288888889,97.1,23.93,15.36,1.323235111,0
2016,2,5,13.38888889,-3.622222222,93.2,29.75,13.04,1.502050667,0
2016,2,6,10.72222222,0.622222222,97.3,40.1,15.25,1.479698722,0.254
2016,2,7,14.56111111,-1.027777778,89.1,26.83,13.11,2.9370455,0
2016,2,8,8.977777778,0.533333333,55.03,21.97,15.85,4.904016611,0
2016,2,9,8.35,-1.588888889,66.92,31.07,12.27,3.303617389,0
2016,2,10,23.31111111,-3.283333333,76.89,20.59,16.11,2.306720667,0
2016,2,11,13.56111111,-0.688888889,91.1,32.63,15.88,1.350057444,0
2016,2,12,11.57777778,-2.95,98.1,41.26,15.84,2.530240111,0
2016,2,13,12.28888889,-2.194444444,63.21,35.45,15.81,3.455610611,0
2016,2,14,14.32777778,1.761111111,87.3,34.66,13.51,1.8909745,0
2016,2,15,16.87777778,2.077777778,89.1,25.96,16.78,2.016145389,0
2016,2,16,14.76111111,0.277777778,89,32.85,17.03,3.111390667,0
2016,2,17,22.61111111,-1.755555556,94.2,21.08,16.46,2.351424556,0
2016,2,18,25.77777778,9.988888889,59.21,32.38,16.56,5.279529278,0
2016,2,19,23.75,9.888888889,76.32,11.35,16.7,2.816345,0
2016,2,20,26.37222222,8.777777778,96,29.13,17.07,1.627221556,0
2016,2,21,18.42777778,4.055555556,96.3,31.2,13.68,3.299147,0
2016,2,22,14.23888889,-1.255555556,96.3,31.49,16.52,2.409539611,0
2016,2,23,9.177777778,4.883333333,91.8,56.19,2.81,4.076994667,6.858
2016,2,24,13.73888889,0.494444444,75.91,26.48,18.81,3.299147,0
2016,2,25,9.461111111,-3.744444444,88.6,31.87,18.13,3.285735833,0
2016,2,26,16.67777778,-6.922222222,96.4,25.89,18.87,1.859681778,0
2016,2,27,23.83888889,-2,94.8,18.71,19.58,2.346954167,0
2016,2,28,22.72222222,4.483333333,78.16,25.19,18.52,3.974175722,0
2016,2,29,24.67222222,-1.066666667,94.5,20.04,19.46,2.034026944,0
2016,3,1,15.52222222,0,85.4,30.18,19.6,2.981749389,0
2016,3,2,20.6,-0.472222222,91.6,17.81,17.04,2.9370455,0
2016,3,3,17.26111111,2.583333333,86.4,26.89,20.15,3.317028556,0
2016,3,4,22.67777778,-1.172222222,97.2,21.19,19.61,1.765803611,0
2016,3,5,23.07777778,1.738888889,93.7,13.42,20.73,1.868622556,0
2016,3,6,23.18888889,7.794444444,73.82,21.62,15.5,4.202165556,0
2016,3,7,19.57222222,16.92222222,89,68.72,4.23,4.662615611,0
2016,3,8,17.21111111,10,97.9,68.67,4.1,2.329072611,22.352
2016,3,9,16.58888889,9.372222222,100,81,6.09,1.470757944,0
2016,3,10,20.6,7.827777778,97,31.98,16.93333333,3.080097944,0
2016,3,11,19.92777778,6.038888889,98,50.24,15.61,3.151624167,2.794
2016,3,12,19.98888889,12.01111111,100,64.2,7.79,1.873092944,0
2016,3,13,16.41111111,8.088888889,100,76.23,3.15,1.975911889,40.132
2016,3,14,28.41111111,6.433333333,100,23.03,21.32,2.118964333,0
2016,3,15,21.4,5.866666667,76.31,17.87,21.94,3.446669833,0
2016,3,16,17.18888889,2.105555556,93.5,22.65,14.19,0.782318056,0
2016,3,17,20.47222222,3.427777778,94.4,20.97,20.42,1.367939,0
2016,3,18,12.57222222,2.472222222,90.1,41.33,10.11,4.541915111,0
2016,3,19,12.18888889,-1.6,91.7,26.21,21.94,2.525769722,0
2016,3,20,10.2,-1.844444444,93.2,32.77,22.17,2.087671611,0
2016,3,21,19.77222222,-1.866666667,93.4,26.06,22.9,3.674659667,0
2016,3,22,25.03888889,11.82777778,62.23,30.52,18.11,4.823549611,0
2016,3,23,26.63888889,7.433333333,75.88,12.46,21,6.575942056,0
2016,3,24,13.97222222,0.377777778,82.2,25.25,22.69,3.992057278,0
2016,3,25,19.62222222,-2.4,97.3,25.36,23.04,2.248605611,0
2016,3,26,22.4,8.638888889,70.85,37.73,20.18,3.504784889,0
2016,3,27,13.32222222,0.883333333,97.5,33.91,20.26,3.039864444,7.62
2016,3,28,21.72777778,-1.75,100,13.96,25.05,2.078730833,0
2016,3,29,24.07222222,8.3,66.32,35.07,17.59,4.649204444,0
2016,3,30,29.26111111,17.12777778,89.3,26.11,12.96,3.764067444,0
2016,3,31,19.22777778,8.55,67.03,29.4,23.52,3.393025167,0
2016,4,1,16.57222222,2.855555556,87.1,26.33,20.69,2.141316278,0
2016,4,2,22.16111111,-1.672222222,95.5,19.17,25.71,1.417113278,0
2016,4,3,26.67222222,4.422222222,77.58,15.13,25.79,2.566003222,0
2016,4,4,27.65,5.983333333,80.7,17.27,25.08,2.391658056,0
2016,4,5,31.42777778,9.772222222,68.25,17.19,24.03,4.3854515,0
2016,4,6,22.52777778,6.611111111,83,17.78,26.04,4.251339833,0
2016,4,7,24.4,3.566666667,93.7,15.62,18.88795455,2.972808611,0
2016,4,8,21.22222222,1.927777778,90.1,18.55,19.68,0.911959333,0
2016,4,9,24.65,4.55,90,27.48,15.66,3.527136833,0
2016,4,10,31.11111111,14.51111111,98.1,33.54,22.89,4.698378722,14.732
2016,4,11,17.92222222,8.827777778,98.8,40.49,12.54,3.746185889,6.096
2016,4,12,20.32222222,3.972222222,95.4,26.63,26.41,1.497580278,0
2016,4,13,16.96111111,9.861111111,97.6,69.6,9.74,1.493109889,4.064
2016,4,14,21.46111111,5.7,99.6,51.91,19.11,1.148889944,0
2016,4,15,24.72222222,8.611111111,98.9,44.16,25.64,2.874460056,0
2016,4,16,22.77777778,15.97222222,90.1,64.4,12.46,5.234825389,0
2016,4,17,19.01111111,15.52777778,99.2,81.3,5.31,2.735878,49.784
2016,4,18,17.97777778,11.67222222,99.8,75.23,9.91,1.765803611,6.604
2016,4,19,20.91111111,12.43888889,99.1,65.51,12.57,2.020615778,19.304
2016,4,20,19.92777778,11.58888889,98.9,52.03,18.13,1.426054056,0.508
2016,4,21,22.76111111,9.027777778,100,42.73,26.04,1.618280778,0.254
2016,4,22,24.97222222,8.95,99.3,38.77,27.66,1.390290944,0
2016,4,23,27.92777778,8.25,100,30.34,27.72,2.221783278,0.254
2016,4,24,26.82777778,15.91111111,77.52,45.85,22.92,4.211106333,0
2016,4,25,29.26111111,18.71111111,87.3,50.86,18.64,2.816345,0
2016,4,26,26.31111111,14.42222222,97.6,67.78,13.23,3.106920278,35.814
2016,4,27,22.07222222,10.45,98,36.77,26.56,2.315661444,0
2016,4,28,22.26111111,7.594444444,99,44,25.01,2.2128425,0
2016,4,29,19.67222222,12.58888889,98.3,71.85,4.16,3.509255278,3.81
2016,4,30,20.52777778,8.722222222,98.4,43.75,23.95,2.431891556,0
2016,5,1,17.07222222,7.45,96.3,56.72,21.08,2.780581889,0
2016,5,2,17.57222222,6.711111111,97.5,49.58,16.34,2.288839111,0
2016,5,3,22.66111111,3.75,99.8,30.67,27.06,0.818081167,0
2016,5,4,25.78888889,8.811111111,90.9,23.42,28.78,2.4542435,0
2016,5,5,26.72777778,6.077777778,97,24.11,29.48,0.920900111,0
2016,5,6,28.47222222,7.288888889,98.1,27.48,28.76,1.582517667,0
2016,5,7,28.12222222,12.72777778,87.9,30.01,24.72,2.655411,0
2016,5,8,22.7,17.2,89.8,70.13,9.77,3.142683389,1.016
2016,5,9,25.92777778,16.27777778,90.8,57.86,20.13,3.969705333,0
2016,5,10,32.06111111,9.35,100,28.41,29.24,1.819448278,0.254
2016,5,11,27.3,19.51111111,80,51.58,23.03,2.816345,0
2016,5,12,25.6,11.68888889,93.5,27.38,29.63,2.235194444,0.254
2016,5,13,28.95,9.822222222,94.1,24.42,28.75,2.767170722,2.54
2016,5,14,17.91111111,9.677777778,75.99,33.19,24.01,3.947353389,0
2016,5,15,20.76111111,11.48888889,93.8,31.14,18.91,2.194960944,1.27
2016,5,16,19.07777778,13.18888889,98.7,88.4,5.26,2.150257056,18.796
2016,5,17,17.97777778,12.95,98.5,74.28,11.49,4.573207833,5.842
2016,5,18,19.51111111,9.827777778,97.9,51.68,23.58,3.0979795,0
2016,5,19,16.76111111,8.738888889,99.6,75.43,6.41,1.229356944,4.572
2016,5,20,22.26111111,13.36111111,98.4,60.77,15.06,0.947722444,0
2016,5,21,27.3,15.83888889,95,59.27,21.68,2.588355167,0
2016,5,22,28.07777778,17.75,90.1,60.13,23.18,3.308087778,0
2016,5,23,27.13888889,19.61111111,96.6,59.16,12.6,3.3393805,4.572
2016,5,24,30.37777778,18.92222222,98,55.37,15.75,2.405069222,25.654
2016,5,25,31.55,18.78888889,95.4,59.98,25.29,3.469021778,0
2016,5,26,30,22.16111111,93.9,47.71,22.85,3.889238333,0
2016,5,27,27.7,18.82777778,93.8,52.34,20.78,2.717996444,2.032
2016,5,28,29,16.46111111,93.5,36.31,29.68,1.712158944,0
2016,5,29,31.72777778,18.41111111,99,34.87,27.52,1.966971111,0
2016,5,30,27.23888889,18.91111111,92.9,55.62,24.54,2.163668222,0
2016,5,31,27.83888889,18.2,98.9,60.68,21.18,1.801566722,6.35
2016,6,1,26.13888889,19.45,98.8,64.68,14.46,1.448406,0.762
2016,6,2,27.51111111,19.33888889,99.7,59.33,13.8,1.725570111,14.478
2016,6,3,27.22222222,18.62222222,100,62.82,16.76,0.903018556,2.54
2016,6,4,30.91111111,15.53888889,100,25.28,28.23,1.819448278,0
2016,6,5,29.01111111,13.17777778,96.6,29.97,31.01,1.882033722,0
2016,6,6,31.17777778,12.9,99,24.8,30.71,0.670558333,0
2016,6,7,32.33888889,14.73888889,98.2,34.99,28.51,1.1667715,0
2016,6,8,32.95,17.45,96.6,32.93,29.72,1.846270611,0
2016,6,9,31.77222222,20.16111111,83.8,38.28,29.08,2.592825556,0
2016,6,10,32.85,21.88888889,83.9,44.16,26.78,2.789522667,0
2016,6,11,33.73888889,21.5,91.8,43.47,27.96,2.221783278,0
2016,6,12,31.16111111,21.71111111,95,51.5,28.29,2.355894944,0
2016,6,13,29.37777778,21.53888889,98,62.24,22.98172414,1.770274,0
2016,6,14,33.12777778,21.98888889,96.7,44.96,23.05,2.007204611,0
2016,6,15,36.98888889,24.66111111,92.9,43.71,28.9,2.709055667,0
2016,6,16,36.56111111,25.02222222,91.9,37.79,28.17,2.650940611,0
2016,6,17,38.32777778,24.78888889,83.3,37.91,28.39,2.127905111,0
2016,6,18,34.12777778,20.37222222,94.2,44.13,16.44,1.904385667,2.286
2016,6,19,33.38888889,22.21111111,95,49.62,22.55,2.498947389,0
2016,6,20,35.43888889,22.47777778,86.7,35.21,24.61,1.725570111,0
2016,6,21,36.12222222,22.87777778,88,32.2,24.84,1.984852667,0
2016,6,22,36.21111111,24.92777778,77.89,35.58,27.19,3.536077611,0
2016,6,23,36.27777778,25.63888889,78.95,44.85,25.22,2.440832333,0
2016,6,24,34.31111111,24.15,87.2,43.79,20.94,2.481065833,0
2016,6,25,34.95,23.1,83.7,38.64,26.79,2.932575111,0
2016,6,26,35.77777778,22.12777778,96.8,43.63,19.42,2.159197833,22.606
2016,6,27,32.96111111,22.33888889,96.9,47.15,17.04,0.853844278,0.508
2016,6,28,34.35,21.18888889,100,42.05,25.66,1.533343389,0
2016,6,29,33.82222222,19.01111111,98.5,30.24,22.74488372,1.600399222,0
2016,6,30,33.52222222,22.12222222,97.2,45.12,23,2.092142,5.588
2016,7,1,25.82222222,21.32222222,98.1,75.16,6.35,1.502050667,3.556
2016,7,2,34.7,22.82777778,97.3,40.67,26.79,2.566003222,0
2016,7,3,31.4,21.08888889,98.9,64.4,12.69,1.747922056,36.322
2016,7,4,34.15,21.67777778,99.8,49.48,26.54,1.278531222,0.254
2016,7,5,35.63888889,25.01111111,94.3,39.96,28.32,2.744818778,0
2016,7,6,35.4,25.1,90.1,50.84,27.2,3.469021778,0
2016,7,7,35.58888889,27.47777778,72.34,51.36,24.24,3.638896556,0
2016,7,8,30.61111111,21.01111111,94.3,70.66,10.49,2.092142,21.336
2016,7,9,32.97777778,22.26111111,98.2,52.14,26.29,2.078730833,0
2016,7,10,33.5,21.17222222,94.4,47.12,28.84,2.910223167,0
2016,7,11,32.86111111,25.02222222,83.9,59.9,17.88,4.068053889,0
2016,7,12,33.35,25.82777778,73.43,53.79,21.66,3.795360167,0
2016,7,13,34.83888889,20.6,92.9,49.33,26.06,3.576311111,15.748
2016,7,14,29.25,20.1,95.8,53.05,13.88,2.744818778,12.446
2016,7,15,31.27222222,20.16111111,96.4,45.54,27.55,2.092142,0.508
2016,7,16,33.07777778,23.05,93.3,44.44,27.52,2.025086167,0
2016,7,17,34.21111111,24.52222222,88.3,41.43,28.52,2.816345,0
2016,7,18,35.37222222,22.56111111,91.1,43.84,28.58,2.150257056,0
